A;142;20010720 10:12;PDANN;
B;142;1527526;322;20010720 10:12;;172;3;KEATS AVE;ROCKDALE;2216;;;20000323;20010530;314000;;R;;172;;;;7662221;
C;142;1527526;322;20010720 10:12;172//SP 65368;
D;142;1527526;322;20010720 10:12;P;;;;;;
D;142;1527526;322;20010720 10:12;V;;;;;;
B;142;1527526;323;20010720 10:12;;177;3;KEATS AVE;ROCKDALE;2216;;;20000324;20010606;335000;;R;;177;;;;7691820;
C;142;1527526;323;20010720 10:12;177//SP 65368;
D;142;1527526;323;20010720 10:12;P;;;;;;
D;142;1527526;323;20010720 10:12;P;;;;;;
D;142;1527526;323;20010720 10:12;V;;;;;;
B;142;1527526;324;20010720 10:12;;180;3;KEATS AVE;ROCKDALE;2216;;;20000411;20010608;382500;;R;;180;;;;7729479;
C;142;1527526;324;20010720 10:12;180//SP 65368;
D;142;1527526;324;20010720 10:12;P;;;;;;
D;142;1527526;324;20010720 10:12;P;;;;;;
D;142;1527526;324;20010720 10:12;V;;;;;;
B;142;1527526;325;20010720 10:12;;181;3;KEATS AVE;ROCKDALE;2216;;;20000510;20010604;365000;;R;;181;;;;7668555;
C;142;1527526;325;20010720 10:12;181//SP 65368;
D;142;1527526;325;20010720 10:12;P;;;;;;
D;142;1527526;325;20010720 10:12;P;;;;;;
D;142;1527526;325;20010720 10:12;V;;;;;;
B;142;1527526;326;20010720 10:12;;183;3;KEATS AVE;ROCKDALE;2216;;;20000810;20010525;340000;;R;;183;;;;7667042;
C;142;1527526;326;20010720 10:12;183//SP 65368;
D;142;1527526;326;20010720 10:12;P;;;;;;
D;142;1527526;326;20010720 10:12;P;;;;;;
D;142;1527526;326;20010720 10:12;V;;;;;;
B;142;1527526;327;20010720 10:12;;188;3;KEATS AVE;ROCKDALE;2216;;;20000208;20010608;412500;;3;Other;188;;;;7684509;
C;142;1527526;327;20010720 10:12;188//SP 65368;
D;142;1527526;327;20010720 10:12;P;;;;;;
D;142;1527526;327;20010720 10:12;P;;;;;;
D;142;1527526;327;20010720 10:12;V;;;;;;
B;142;1527526;328;20010720 10:12;;189;3;KEATS AVE;ROCKDALE;2216;;;19991105;20010530;412500;;R;;189;;;;7678292;
C;142;1527526;328;20010720 10:12;189//SP 65368;
D;142;1527526;328;20010720 10:12;P;;;;;;
D;142;1527526;328;20010720 10:12;V;;;;;;
B;142;1527526;329;20010720 10:12;;190;3;KEATS AVE;ROCKDALE;2216;;;19991105;20010530;402000;;R;;190;;;;7662726;
C;142;1527526;329;20010720 10:12;190//SP 65368;
D;142;1527526;329;20010720 10:12;P;;;;;;
D;142;1527526;329;20010720 10:12;P;;;;;;
D;142;1527526;329;20010720 10:12;V;;;;;;
B;142;1527526;330;20010720 10:12;;191;3;KEATS AVE;ROCKDALE;2216;;;20000606;20010531;425000;;R;;191;;;;7674836;
C;142;1527526;330;20010720 10:12;191//SP 65368;
D;142;1527526;330;20010720 10:12;P;;;;;;
D;142;1527526;330;20010720 10:12;P;;;;;;
D;142;1527526;330;20010720 10:12;V;;;;;;
B;142;1527526;331;20010720 10:12;;192;3;KEATS AVE;ROCKDALE;2216;;;20000111;20010525;326500;;3;Other;192;;;;7691873;
C;142;1527526;331;20010720 10:12;192//SP 65368;
D;142;1527526;331;20010720 10:12;P;;;;;;
D;142;1527526;331;20010720 10:12;V;;;;;;
B;142;1527526;332;20010720 10:12;;197;3;KEATS AVE;ROCKDALE;2216;;;20000623;20010523;315000;;3;NULL;197;;;;7723137;
C;142;1527526;332;20010720 10:12;197//SP 65368;
D;142;1527526;332;20010720 10:12;P;;;;;;
D;142;1527526;332;20010720 10:12;V;;;;;;
B;142;1527526;333;20010720 10:12;;94;3;KEATS AVE;ROCKDALE;2216;;;20010207;20010530;290000;;R;;94;;;;7697563;
C;142;1527526;333;20010720 10:12;94//SP 65368;
D;142;1527526;333;20010720 10:12;P;;;;;;
D;142;1527526;333;20010720 10:12;V;;;;;;
B;142;1541527;334;20010720 10:12;;2;144;STONEY CREEK RD;BEXLEY;2207;;;20010228;20010228;260000;;R;;2;;;;7728370;
C;142;1541527;334;20010720 10:12;2//65646;
D;142;1541527;334;20010720 10:12;P;;;;;;
D;142;1541527;334;20010720 10:12;P;;;;;;
Z;1653;334;334;983;
